Salario,Limite_Emprestimo
1250.21913,2900.124323
1262.7213213,2929.12556623
1275.348534513,2958.4168218923
1288.10201985813,2988.00099011122
1300.98304005671,3017.88100001234
1313.99287045728,3048.05981001246
1327.13279916185,3078.54040811258
1340.40412715347,3109.32581219371
1353.808168425,3140.41907031565
1367.34625010925,3171.8232610188
1381.01971261035,3203.54149362899
1394.82990973645,3235.57690856528
1408.77820883382,3267.93267765093
1422.86599092215,3300.61200442744
1437.09465083137,3333.61812447172
1451.46559733969,3366.95430571643
1465.98025331309,3400.6238487736
1480.64005584622,3434.63008726133
1495.44645640468,3434.63008726133
1510.40092096873,3434.63008726133
1525.50493017841,3434.63008726133
1540.7599794802,3574.08984167079
1556.167579275,3609.8307400875
1571.72925506775,3645.92904748838
1587.44654761843,3682.38833796326
1603.32101309461,3719.21222134289
1619.35422322556,3756.40434355632
1635.54776545781,3793.96838699189
1651.90324311239,3831.9080708618
1668.42227554351,3870.22715157042
1685.10649829895,3870.22715157042
1701.95756328194,3870.22715157042
1718.97713891476,3870.22715157042
1736.16691030391,4027.37389353506
1753.52857940694,4067.64763247041
1771.06386520101,4108.32410879511
1788.77450385302,4149.40734988307
1806.66224889155,4190.9014233819
1824.72887138047,4232.81043761571
1842.97616009427,4275.13854199187
1861.40592169522,4317.88992741179
1880.01998091217,4361.06882668591
1898.82018072129,4404.67951495277
1917.8083825285,4448.72631010229
1936.98646635379,4493.21357320332
1956.35633101733,4538.14570893535
1975.9198943275,4583.5271660247
1995.67909327078,4629.36243768495
2015.63588420348,4675.6560620618
2035.79224304552,4722.41262268242
2056.15016547597,4769.63674890924
2076.71166713073,4817.33311639834
2097.47878380204,4865.50644756232
2118.45357164006,4914.16151203794
2139.63810735646,4963.30312715832
2161.03448843003,5012.93615842991
2182.64483331433,5063.06552001421
2204.47128164747,5113.69617521435
2226.51599446394,5164.83313696649
2248.78115440858,5216.48146833616
2271.26896595267,5268.64628301952
2293.9816556122,5321.33274584971
2316.92147216832,5374.54607330821
2340.09068689,5428.29153404129
2363.4915937589,5482.5744493817
2387.12650969649,5537.40019387552
2410.99777479346,5592.77419581428
2435.10775254139,5648.70193777242
2459.4588300668,5705.18895715014
2484.05341836747,5762.24084672164
2508.89395255115,5819.86325518886
2533.98289207666,5878.06188774075
2559.32272099742,5936.84250661816
2584.9159482074,5996.21093168434
2610.76510768947,6056.17304100118
2636.87275876637,6116.73477141119
2663.24148635403,6177.90211912531
2689.87390121757,6239.68114031656
2716.77264022975,6302.07795171972
2743.94036663204,6365.09873123692
2771.37977029836,6428.74971854929
2799.09356800135,6493.03721573478
2827.08450368136,6557.96758789213
2855.35534871818,6623.54726377105
2883.90890220536,6689.78273640876
2912.74799122741,6756.68056377285
2941.87547113968,6824.24736941058
2971.29422585108,6892.48984310469
3001.00716810959,6961.41474153573
3031.01723979069,7031.02888895109
3061.3274121886,7101.3391778406
3091.94068631048,7172.35256961901
3122.86009317359,7208.2143324671
3154.08869410532,7244.0760953152
3185.62958104638,7279.93785816329
3217.48587685684,7315.79962101139
3249.66073562541,7351.66138385948
3282.15734298166,7387.52314670758
3314.97891641148,7423.38490955567
